what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1347898345960
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1347898345992
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1347898346045
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1347898346084
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1347898346195
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1347898346363
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1347898346364
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1347898346725
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1347898346726
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1347898346794
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1347898346890
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1347898346987
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1347898346987
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1347898347382
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1347898347631
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1348074477884
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1348074477932
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1348074477947
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1348074477967
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1348074477969
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1348074477973
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1348074477976
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1348074477978
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1348074477979
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1348074478006
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1348074478008
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1348074478011
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1348074478058
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1348074478071
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1348074478076
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1348074478080
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1348074478083
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1348074478085
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1348074479423
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1348074479425
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1348074479427
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1348074479428
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1348074479430
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1348074479432
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1348074479436
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1348074479438
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1348074479441
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1348074479444
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1348074479447
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1348074479450
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1348074479638
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1348074479640
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1348074479644
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1348074479648
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1348074479650
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1348074479652
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1348074479673
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1348074479693
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1348074480229
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1348074480271
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1348074480273
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1348074480304
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1348074480363
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1348074480366
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1348074480366
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1348074480441
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1348074480443
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1348074480445
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1348074480449
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1348074480451
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1348074480454
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1348074480456
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1348074480457
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1348074480459
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1348074480459
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1348074480460
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1348074480462
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1348074480585
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1348074480586
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1348074480633
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1348074480636
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1348074480638
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1348074480641
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1348074480658
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1348074480745
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1348074480747
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1348074480747
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1348074480750
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1348074480771
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1348074480774
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1348074480776
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1348074480779
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1348074480828
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348074480830
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348074482093
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348074482096
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1348074482507
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1348074482626
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1348074482629
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1348074482631
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1348074482631
os,sysinfo,,,"win32",1348074482641
arch,sysinfo,,,"x86",1348074482641
ws,sysinfo,,,"win32",1348074482641
locale,sysinfo,,,"en_US",1348074482641
processors,sysinfo,,,"2",1348074482641
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348074482641
java.runtime.version,sysinfo,,,"1.7.0_05-b06",1348074482641
java.specification.name,sysinfo,,,"Java Platform API Specification",1348074482641
java.specification.vendor,sysinfo,,,"Oracle Corporation",1348074482641
java.specification.version,sysinfo,,,"1.7",1348074482641
java.vendor,sysinfo,,,"Oracle Corporation",1348074482641
java.version,sysinfo,,,"1.7.0_05",1348074482641
java.vm.info,sysinfo,,,"mixed mode",1348074482641
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1348074482641
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348074482641
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1348074482641
java.vm.specification.version,sysinfo,,,"1.7",1348074482641
java.vm.vendor,sysinfo,,,"Oracle Corporation",1348074482641
java.vm.version,sysinfo,,,"23.1-b03",1348074482641
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1348074482727
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1348074483639
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1348074483916
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1348074525901
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1348074526135
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348074549233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348074549338
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1348074554940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348075105329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075105331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075123467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075127893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075146179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075165141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075170703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075193172
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348075682647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348075694699
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348075771841
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1348075774216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1348075774433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348075795830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348075799258
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1348075799260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1348075813117
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348075863479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1348075871115
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348075875910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348075877446
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348075896626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348075960247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036377508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348036408469
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1348036429965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348036432772
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1348036449624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036531088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036658385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348036661455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036673635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348036673707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036713620
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1348036717584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036727733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036735881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348036737866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348036739068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348036739131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348037764717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348037766693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348037781761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348037806017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348037822744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348037823021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348038129195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348038130532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348038622420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348038623478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348042879262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348042908094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348043946505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348043948037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044498546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044503658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044503808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044508773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044921894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044927404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044949625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348044953900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045037610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045043092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045045365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045083298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045657228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045657813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348045675098
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348045677325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348045677750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045679889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348045679989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348045681014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045701914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045732938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045735239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045736368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045877606
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348045883872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348045887649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045896443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348045896505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045919487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045924753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045957639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045980808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348045980870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348045988436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046038953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046043356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046050341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046084322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046087184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046289377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046289453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046289519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046290739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046337512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046338972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046341027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046341272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046372543
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348046390452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348046398788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046403494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348046403557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046408592
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348046411829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046426740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046728749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348046730900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348046744484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047052980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047058266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047190193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047208176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047219715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047232053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047233051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047233070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047251759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047255845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047256510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047260976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047302987
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348047341965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348047347755
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348047352575
