what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1351516066769
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1351516068379
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1351516068697
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1351516068819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351516172930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351516192420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351521687461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351521747615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351521754912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351521756154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351522436594
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351522441531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351522441777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351522453499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351522487359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351522489415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525139042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525180012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525213921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525214720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525393588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525398086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525411714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351525424261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526392165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526393821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526437152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526442437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526494265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351526495705
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1351526496153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351526501333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526504112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526509650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526525723
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351526531857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351526532144
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351526535569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351526536782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526549657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526552051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526860957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526862787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526864005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526865447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526867313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526869593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526870930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526879902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526885594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526893723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526932276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351526961311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533288247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533312277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533400316
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351533415806
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533422044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533422259
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351533423590
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533423866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533424080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351533445363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533522435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533571307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533572406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533578716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533581618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533584297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533598165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533603117
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533603120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533609456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533610775
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533610775
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533618422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533618696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533620731
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533620731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533645250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533666206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1351533668041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351533670311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533671302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533682930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533684395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1351533685647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351533686279
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1351533686789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533688797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351533690151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533720214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533729034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351533732051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533738373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533776399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351533800595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533802025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533816944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351533830033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351533832027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533835847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533835986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533835994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351533873253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533931353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533938506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533940153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351533996256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351534000544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351534003744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351534011317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534015896
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351534019206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534020746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534020966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534069569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534072580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534130973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534145152
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1351534155595
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1351534155748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534156985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534176947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534179449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534195453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351534216000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534237136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351534239449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534259187
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351534265262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534266452
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351534276848
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1351534288398
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1351534288402
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1351534289999
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1351534290550
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1351534290827
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1351534292835
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1351534292866
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1351534293245
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1351534293328
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1351534294777
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1351534295419
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1351534300067
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1351534300743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534411794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534414041
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1351534421068
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1351534421498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351534421654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534422786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534472960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534489312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534537685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534564911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534834986
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1351534853100
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1351534855618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534855925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534858318
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1351534860544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351534860858
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351534861246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351534861486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534899677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534909688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534953299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534955152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534957882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534959390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351534964576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351534964598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351534965163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351534965579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351534970336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534971940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351534980951
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1351535005119
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1351535012375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351535022330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351535032639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351535033643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351535033951
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351535034692
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1351535035679
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1351535036992
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1351535037018
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1351535037054
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1351535037089
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1351535037116
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1351535037136
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1351535037138
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1351535037138
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1351535037173
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1351535037173
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1351535037259
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1351606238838
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1351606238848
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1351606238855
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1351606238857
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1351606238858
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1351606238862
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1351606238864
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1351606238865
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1351606238866
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1351606238871
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1351606238872
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1351606238885
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1351606238906
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1351606238907
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1351606238910
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1351606238917
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1351606238921
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1351606238931
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1351606239046
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1351606239048
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1351606239049
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1351606239050
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1351606239054
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1351606239062
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1351606239090
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1351606239112
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1351606239113
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1351606239119
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1351606239121
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1351606239122
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1351606239124
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1351606239125
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1351606239133
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1351606239137
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1351606239140
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1351606239145
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1351606239157
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1351606239170
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1351606239295
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1351606239315
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1351606239347
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1351606239348
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1351606239350
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1351606239354
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1351606239354
