what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047491075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047861086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348047862051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048063530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348048072577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048163078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048376367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048380145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048546434
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1348048555238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348048563042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048603287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048609052
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1348048612877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048638801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048897520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348048899772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348049010370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348049016170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050768108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050769623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050776304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050873521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050899329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050915788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050916183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050921727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348050922173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348051175545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348051179955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348051688676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348051694069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052029441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052034452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052034476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052035052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052257527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052262756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052277687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052277704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052278138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052285802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052322726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052326878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052373843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052389310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052587900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052589726
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348052590424
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1348052591762
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1348052593980
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1348052594034
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1348052594055
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1348052594080
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1348052594096
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1348052594105
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1348052594139
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1348052594139
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1348052594201
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1348052594201
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1348052594263
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1348052594290
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1348052594618
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1348052594618
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1348052594672
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1348052594786
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1348052594818
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1348052594905
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1348052595072
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1348052595141
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1348052595194
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1348052595324
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1348052595535
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1348052595687
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1348065909579
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1348065909579
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1348065909595
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1348065909626
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1348065909641
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1348065909641
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1348065909657
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1348065909719
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1348065909735
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1348065909766
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1348065909766
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1348065909813
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1348065909844
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1348065909907
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1348065909907
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1348065909907
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1348065909922
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1348065909922
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1348065909938
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1348065909938
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1348065909969
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1348065909969
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1348065909969
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1348065909969
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1348065909969
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1348065909985
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1348065909985
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1348065909985
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1348065909985
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1348065910000
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1348065910000
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1348065910031
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1348065910047
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1348065910063
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1348065910063
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1348065910078
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1348065910078
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1348065910094
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1348065911389
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1348065911389
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1348065911529
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1348065911576
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1348065911591
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1348065911701
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1348065911701
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1348065911732
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1348065911747
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1348065912340
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1348065912356
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1348065912512
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1348065912590
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1348065912605
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1348065912683
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1348065912699
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1348065912699
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1348065912715
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1348065912715
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1348065913183
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1348065913198
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1348065913635
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1348065913635
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1348065913666
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1348065913666
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1348065913713
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1348065913729
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1348065913729
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1348065913729
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1348065913775
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1348065913822
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1348065914165
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1348065914181
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1348065914197
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1348065914243
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348065914243
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348065914571
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348065914571
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1348065914633
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1348065914680
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1348065914680
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1348065914680
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1348065914680
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1348065914696
os,sysinfo,,,"win32",1348065914696
arch,sysinfo,,,"x86",1348065914696
ws,sysinfo,,,"win32",1348065914696
locale,sysinfo,,,"en_US",1348065914696
processors,sysinfo,,,"2",1348065914696
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348065914696
java.runtime.version,sysinfo,,,"1.7.0_05-b06",1348065914696
